id,rating,fresh,date,year
721,3.0,fresh,"October 15, 2002",2002
721,3.0,fresh,"August 28, 2002",2002
721,2.0,rotten,"June 18, 2002",2002
721,3.5,fresh,"June 5, 2002",2002
721,3.0,fresh,"April 17, 2002",2002
721,3.5,fresh,"February 27, 2001",2001
721,3.5,fresh,"January 1, 2000",2000
721,3.0,rotten,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,3.5,fresh,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,2.5,rotten,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,2.0,rotten,"January 1, 2000",2000
721,7.0,fresh,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,2.0,rotten,"October 21, 2005",2005
721,2.0,rotten,"June 29, 2005",2005
721,3.0,fresh,"May 16, 2005",2005
721,2.0,rotten,"June 10, 2004",2004
721,3.0,fresh,"September 2, 2003",2003
721,2.5,rotten,"May 14, 2003",2003
721,4.0,fresh,"November 7, 2002",2002
721,9.0,fresh,"January 1, 2000",2000
721,3.0,fresh,"January 1, 2000",2000
721,3.0,fresh,"October 11, 1996",1996
722,3.0,fresh,"March 1, 2018",2018
722,3.0,fresh,"December 17, 2011",2011
722,3.0,fresh,"April 19, 2010",2010
722,3.5,fresh,"July 28, 2009",2009
722,3.0,fresh,"February 16, 2003",2003
722,5.0,fresh,"May 23, 2004",2004
723,3.0,rotten,"February 7, 2018",2018
723,3.0,rotten,"April 23, 2012",2012
723,3.0,fresh,"January 7, 2012",2012
723,3.0,fresh,"September 1, 2009",2009
723,3.0,fresh,"March 28, 2006",2006
723,3.0,rotten,"February 28, 2005",2005
723,4.0,fresh,"March 25, 2004",2004
723,3.0,fresh,"September 5, 2003",2003
723,4.0,fresh,"August 27, 2003",2003
723,3.5,fresh,"April 2, 2003",2003
723,2.0,rotten,"February 2, 2003",2003
723,3.0,fresh,"January 10, 2003",2003
723,9.0,fresh,"July 9, 2001",2001
723,3.0,rotten,"January 1, 2000",2000
723,2.5,rotten,"January 1, 2000",2000
723,3.0,fresh,"September 7, 2011",2011
723,3.0,fresh,"December 6, 2005",2005
723,3.0,rotten,"April 9, 2005",2005
723,2.0,rotten,"March 8, 2004",2004
723,1.0,rotten,"October 31, 2003",2003
723,4.0,fresh,"October 10, 2003",2003
723,4.0,fresh,"July 30, 2003",2003
723,2.5,rotten,"May 14, 2003",2003
723,2.5,rotten,"April 25, 2003",2003
723,3.0,fresh,"January 10, 2003",2003
723,3.0,fresh,"December 8, 2002",2002
723,4.0,fresh,"June 15, 2002",2002
723,2.0,rotten,"January 1, 2000",2000
723,2.0,rotten,"January 1, 2000",2000
723,6.0,rotten,"January 1, 2000",2000
723,6.0,fresh,"January 1, 2000",2000
723,8.0,fresh,"January 1, 2000",2000
723,2.0,rotten,"January 1, 2000",2000
723,1.5,rotten,"January 1, 2000",2000
723,2.0,rotten,"January 1, 2000",2000
723,4.0,fresh,"January 1, 2000",2000
723,2.5,rotten,"January 1, 2000",2000
723,3.5,fresh,"January 1, 2000",2000
723,5.0,rotten,"January 1, 2000",2000
723,6.0,fresh,"January 1, 2000",2000
723,3.0,fresh,"November 6, 1998",1998
724,4.0,fresh,"January 23, 2004",2004
729,3.0,fresh,"October 22, 2018",2018
729,3.0,rotten,"March 13, 2007",2007
729,3.0,fresh,"September 27, 2005",2005
729,3.0,fresh,"October 30, 2004",2004
729,2.0,rotten,"March 27, 2004",2004
729,0.0,rotten,"April 11, 2003",2003
729,2.0,rotten,"August 2, 2002",2002
729,2.0,rotten,"July 26, 2002",2002
729,2.5,rotten,"October 30, 2001",2001
729,2.0,rotten,"August 7, 2005",2005
729,2.0,rotten,"May 19, 2005",2005
729,2.0,rotten,"July 1, 2004",2004
729,1.0,rotten,"January 18, 2004",2004
729,2.0,rotten,"August 22, 2003",2003
729,2.0,rotten,"April 30, 2003",2003
729,2.0,rotten,"August 14, 2002",2002
729,2.0,rotten,"July 26, 2002",2002
729,3.0,fresh,"October 30, 2001",2001
731,3.0,fresh,"June 29, 2010",2010
731,0.0,rotten,"October 5, 2006",2006
731,3.0,fresh,"March 25, 2003",2003
731,0.0,rotten,"January 1, 2000",2000
731,1.0,rotten,"January 1, 2000",2000
731,3.0,fresh,"January 1, 2000",2000
731,2.5,rotten,"January 1, 2000",2000
731,3.0,fresh,"January 1, 2000",2000
731,4.0,fresh,"January 1, 2000",2000
731,3.0,fresh,"January 1, 2000",2000
731,2.5,rotten,"January 1, 2000",2000
731,3.0,rotten,"January 1, 2000",2000
731,3.0,fresh,"January 1, 2000",2000
731,3.0,fresh,"January 1, 2000",2000
731,2.5,rotten,"January 1, 2000",2000
731,3.0,rotten,"September 7, 2011",2011
731,2.0,rotten,"July 1, 2005",2005
731,2.0,rotten,"May 6, 2005",2005
731,2.0,rotten,"August 29, 2003",2003
731,3.0,fresh,"April 12, 2002",2002
731,3.0,rotten,"December 31, 1997",1997
732,3.0,rotten,"April 17, 2007",2007
735,2.5,rotten,"March 23, 2011",2011
735,4.0,fresh,"September 17, 2002",2002
735,4.0,fresh,"July 25, 2002",2002
735,3.0,fresh,"September 21, 2005",2005
735,6.0,fresh,"April 2, 2003",2003
735,2.5,rotten,"January 1, 2000",2000
736,3.0,fresh,"March 29, 2009",2009
736,3.0,fresh,"April 9, 2008",2008
736,4.0,fresh,"April 9, 2008",2008
736,3.0,fresh,"April 9, 2008",2008
736,1.5,rotten,"April 9, 2008",2008
736,3.0,fresh,"April 9, 2008",2008
736,3.0,fresh,"June 24, 2006",2006
736,3.0,fresh,"March 11, 2005",2005
736,4.0,fresh,"May 20, 2003",2003
736,4.0,fresh,"November 7, 2002",2002
736,1.5,rotten,"September 26, 2002",2002
736,7.0,fresh,"July 24, 2002",2002
736,3.0,rotten,"June 6, 2001",2001
736,3.0,fresh,"January 1, 2000",2000
736,3.0,fresh,"January 1, 2000",2000
736,3.0,fresh,"June 12, 2005",2005
736,4.0,fresh,"March 24, 2005",2005
736,4.0,fresh,"November 19, 2004",2004
736,3.0,fresh,"September 23, 2004",2004
736,3.0,fresh,"March 26, 2004",2004
736,4.0,fresh,"November 4, 2003",2003
736,3.0,fresh,"August 22, 2003",2003
736,3.0,fresh,"December 17, 2002",2002
736,3.0,fresh,"July 31, 2002",2002
736,4.0,fresh,"July 25, 2002",2002
737,3.0,fresh,"June 19, 2018",2018
740,3.0,fresh,"November 4, 2018",2018
740,2.5,fresh,"June 14, 2015",2015
740,3.5,fresh,"June 11, 2015",2015
740,2.5,fresh,"June 7, 2015",2015
740,5.0,rotten,"April 17, 2013",2013
740,3.0,fresh,"December 24, 2010",2010
740,3.0,rotten,"April 29, 2009",2009
740,3.0,rotten,"November 5, 2008",2008
740,3.0,fresh,"November 5, 2008",2008
740,2.0,rotten,"September 24, 2007",2007
740,2.0,rotten,"July 14, 2007",2007
740,2.0,rotten,"July 13, 2006",2006
740,3.0,fresh,"February 9, 2006",2006
740,1.5,rotten,"December 6, 2005",2005
740,1.0,rotten,"October 5, 2005",2005
740,3.0,fresh,"January 15, 2005",2005
740,6.0,fresh,"November 13, 2004",2004
740,3.0,fresh,"June 25, 2004",2004
740,4.0,fresh,"February 8, 2003",2003
740,3.0,rotten,"January 10, 2003",2003
740,3.0,rotten,"January 7, 2003",2003
740,3.0,rotten,"November 18, 2002",2002
740,2.0,rotten,"October 30, 2002",2002
740,2.0,fresh,"August 27, 2002",2002
740,3.0,rotten,"August 12, 2002",2002
740,3.0,rotten,"August 2, 2002",2002
740,6.0,rotten,"July 12, 2002",2002
740,2.5,rotten,"June 18, 2002",2002
740,3.0,rotten,"June 9, 2002",2002
740,2.5,fresh,"April 26, 2002",2002
740,2.0,rotten,"March 19, 2002",2002
740,3.0,fresh,"February 26, 2002",2002
740,3.0,rotten,"January 22, 2002",2002
740,2.5,rotten,"December 10, 2001",2001
740,3.0,fresh,"November 27, 2001",2001
740,6.0,fresh,"October 10, 2001",2001
740,3.0,fresh,"October 8, 2001",2001
740,3.0,fresh,"September 18, 2001",2001
740,2.0,rotten,"September 17, 2001",2001
740,3.0,rotten,"August 14, 2001",2001
740,3.0,rotten,"August 10, 2001",2001
740,1.0,rotten,"August 9, 2001",2001
740,3.0,fresh,"August 9, 2001",2001
740,2.5,rotten,"August 5, 2001",2001
740,3.0,fresh,"August 3, 2001",2001
740,2.0,rotten,"August 2, 2001",2001
740,3.0,fresh,"July 30, 2001",2001
740,2.0,rotten,"July 30, 2001",2001
740,2.5,rotten,"July 25, 2001",2001
740,3.0,rotten,"July 24, 2001",2001
740,1.0,rotten,"July 24, 2001",2001
740,3.5,fresh,"July 23, 2001",2001
740,2.0,rotten,"July 23, 2001",2001
740,2.0,rotten,"July 23, 2001",2001
740,2.0,rotten,"July 23, 2001",2001
740,3.0,fresh,"July 23, 2001",2001
740,4.0,fresh,"July 23, 2001",2001
740,3.0,rotten,"July 23, 2001",2001
740,3.0,rotten,"July 23, 2001",2001
740,7.0,fresh,"July 22, 2001",2001
740,1.5,rotten,"July 22, 2001",2001
740,3.0,rotten,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.0,rotten,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.0,rotten,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.0,rotten,"July 20, 2001",2001
740,3.0,fresh,"July 20, 2001",2001
740,3.5,fresh,"July 19, 2001",2001
740,3.0,rotten,"July 19, 2001",2001
740,3.0,rotten,"July 19, 2001",2001
740,2.5,rotten,"July 19, 2001",2001
740,3.0,rotten,"July 19, 2001",2001
740,3.0,fresh,"July 19, 2001",2001
740,2.0,rotten,"July 19, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,6.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,2.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.5,fresh,"July 18, 2001",2001
740,2.5,rotten,"July 18, 2001",2001
740,2.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,fresh,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,3.0,rotten,"July 18, 2001",2001
740,4.0,fresh,"July 17, 2001",2001
740,3.0,rotten,"July 17, 2001",2001
740,1.5,rotten,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,rotten,"July 17, 2001",2001
740,3.0,rotten,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,rotten,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,rotten,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,3.0,fresh,"July 17, 2001",2001
740,6.0,fresh,"July 16, 2001",2001
740,3.0,fresh,"July 16, 2001",2001
740,3.0,fresh,"July 10, 2001",2001
740,3.0,fresh,"July 9, 2001",2001
740,3.0,fresh,"August 2, 2002",2002
740,7.0,fresh,"October 26, 2001",2001
740,3.0,fresh,"July 27, 2001",2001
740,2.5,rotten,"July 17, 2001",2001
742,3.0,fresh,"August 11, 2011",2011
742,3.0,rotten,"December 30, 2006",2006
742,3.0,fresh,"June 12, 2006",2006
742,2.0,rotten,"July 12, 2002",2002
742,2.0,rotten,"June 5, 2002",2002
742,3.0,fresh,"April 17, 2002",2002
742,3.5,fresh,"January 1, 2000",2000
742,3.0,fresh,"January 1, 2000",2000
742,3.0,fresh,"January 1, 2000",2000
742,3.0,fresh,"January 1, 2000",2000
742,3.0,fresh,"January 1, 2000",2000
742,3.0,rotten,"January 1, 2000",2000
742,4.0,fresh,"January 1, 2000",2000
742,2.0,rotten,"January 1, 2000",2000
742,2.0,rotten,"January 1, 2000",2000
742,2.5,rotten,"January 1, 2000",2000
742,1.5,rotten,"January 1, 2000",2000
742,3.0,fresh,"January 1, 2000",2000
742,3.0,rotten,"January 1, 2000",2000
742,2.5,rotten,"January 1, 2000",2000
742,3.0,rotten,"September 7, 2011",2011
742,2.0,rotten,"May 14, 2003",2003
742,3.0,fresh,"August 29, 2002",2002
742,3.0,rotten,"September 12, 1997",1997
744,3.0,rotten,"June 23, 2017",2017
744,3.0,fresh,"May 19, 2015",2015
744,3.0,rotten,"February 6, 2015",2015
744,3.0,rotten,"February 6, 2015",2015
744,3.0,rotten,"February 5, 2015",2015
744,4.3,rotten,"February 5, 2015",2015
745,3.0,fresh,"March 18, 2005",2005
745,2.0,rotten,"May 20, 2004",2004
745,1.0,rotten,"March 24, 2005",2005
745,3.0,fresh,"November 19, 2004",2004
745,4.0,fresh,"August 4, 2004",2004
745,3.0,fresh,"February 8, 2004",2004
748,2.0,rotten,"November 13, 2001",2001
748,3.5,fresh,"November 13, 2001",2001
753,3.0,rotten,"August 1, 2008",2008
754,3.5,fresh,"April 23, 2009",2009
754,4.0,fresh,"August 7, 2008",2008
754,3.0,fresh,"July 26, 2007",2007
754,4.0,fresh,"May 18, 2007",2007
754,3.0,fresh,"May 13, 2007",2007
754,3.5,fresh,"March 9, 2007",2007
754,3.0,fresh,"March 1, 2007",2007
754,3.0,fresh,"January 31, 2007",2007
754,4.0,fresh,"December 15, 2006",2006
754,3.5,fresh,"December 14, 2006",2006
754,3.0,fresh,"December 13, 2006",2006
754,4.0,fresh,"November 15, 2006",2006
754,3.5,fresh,"November 10, 2006",2006
754,3.0,fresh,"November 10, 2006",2006
754,4.0,fresh,"November 10, 2006",2006
754,3.5,fresh,"November 10, 2006",2006
754,3.0,fresh,"November 9, 2006",2006
754,3.0,fresh,"November 9, 2006",2006
754,3.0,fresh,"November 9, 2006",2006
754,3.5,fresh,"November 9, 2006",2006
754,3.5,fresh,"November 9, 2006",2006
754,3.0,fresh,"November 9, 2006",2006
754,3.0,fresh,"November 7, 2006",2006
754,3.0,fresh,"November 7, 2006",2006
754,3.5,fresh,"November 2, 2006",2006
754,3.5,fresh,"October 30, 2006",2006
754,3.0,fresh,"October 30, 2006",2006
754,3.0,fresh,"October 28, 2006",2006
754,3.5,fresh,"October 27, 2006",2006
754,3.0,fresh,"October 27, 2006",2006
754,3.5,fresh,"October 27, 2006",2006
754,3.5,fresh,"October 27, 2006",2006
754,4.0,fresh,"October 27, 2006",2006
754,3.0,fresh,"October 27, 2006",2006
754,3.0,fresh,"October 27, 2006",2006
754,3.0,fresh,"October 27, 2006",2006
754,3.5,fresh,"October 27, 2006",2006
754,3.0,fresh,"October 26, 2006",2006
754,4.0,fresh,"October 26, 2006",2006
754,3.0,fresh,"October 26, 2006",2006
754,3.0,fresh,"October 25, 2006",2006
754,3.0,fresh,"October 20, 2006",2006
754,3.0,fresh,"October 19, 2006",2006
754,3.0,fresh,"October 17, 2006",2006
754,3.0,fresh,"October 14, 2006",2006
754,4.0,fresh,"October 14, 2006",2006
754,3.5,fresh,"October 13, 2006",2006
754,9.0,fresh,"October 13, 2006",2006
754,3.0,fresh,"October 13, 2006",2006
754,2.5,fresh,"October 13, 2006",2006
754,4.0,fresh,"October 13, 2006",2006
754,3.5,fresh,"October 13, 2006",2006
754,3.5,fresh,"October 13, 2006",2006
754,3.5,fresh,"October 13, 2006",2006
754,4.0,fresh,"October 13, 2006",2006
754,5.0,fresh,"October 13, 2006",2006
754,4.0,fresh,"October 12, 2006",2006
754,3.0,fresh,"October 12, 2006",2006
754,3.0,fresh,"October 12, 2006",2006
754,3.5,fresh,"October 12, 2006",2006
754,3.0,fresh,"October 12, 2006",2006
754,3.5,fresh,"October 12, 2006",2006
754,3.0,fresh,"October 11, 2006",2006
754,3.0,fresh,"October 11, 2006",2006
754,3.0,fresh,"October 11, 2006",2006
754,3.0,fresh,"October 10, 2006",2006
754,3.0,fresh,"October 10, 2006",2006
754,3.5,fresh,"September 28, 2006",2006
754,4.0,fresh,"September 23, 2006",2006
754,4.0,fresh,"September 23, 2006",2006
754,9.0,fresh,"September 19, 2006",2006
754,3.0,fresh,"April 25, 2007",2007
755,2.5,rotten,"January 12, 2016",2016
755,2.0,rotten,"December 29, 2010",2010
755,3.0,rotten,"November 5, 2008",2008
755,3.0,rotten,"November 5, 2008",2008
755,2.0,rotten,"October 31, 2008",2008
755,3.0,rotten,"October 18, 2008",2008
755,3.0,fresh,"October 18, 2008",2008
755,2.0,rotten,"November 8, 2007",2007
755,2.5,rotten,"July 5, 2005",2005
755,1.5,rotten,"March 14, 2005",2005
755,2.0,rotten,"September 20, 2004",2004
755,1.0,rotten,"July 11, 2004",2004
755,2.5,fresh,"May 26, 2004",2004
755,1.5,rotten,"April 7, 2004",2004
755,3.0,rotten,"February 24, 2004",2004
755,2.5,rotten,"February 21, 2004",2004
755,6.0,fresh,"February 7, 2004",2004
755,1.5,rotten,"February 5, 2004",2004
755,3.0,rotten,"December 31, 2003",2003
755,1.0,rotten,"December 31, 2003",2003
755,1.0,rotten,"December 27, 2003",2003
755,3.0,rotten,"December 15, 2003",2003
755,3.0,rotten,"December 8, 2003",2003
755,3.0,fresh,"December 5, 2003",2003
755,2.0,rotten,"December 5, 2003",2003
755,3.0,fresh,"December 5, 2003",2003
755,1.5,rotten,"December 4, 2003",2003
755,1.5,rotten,"December 4, 2003",2003
755,1.0,rotten,"December 4, 2003",2003
755,2.0,rotten,"December 3, 2003",2003
755,3.0,rotten,"December 2, 2003",2003
755,2.0,rotten,"December 2, 2003",2003
755,3.0,rotten,"December 2, 2003",2003
755,4.0,fresh,"December 1, 2003",2003
755,3.0,rotten,"December 1, 2003",2003
755,2.0,rotten,"December 1, 2003",2003
755,3.0,rotten,"December 1, 2003",2003
755,0.5,rotten,"November 30, 2003",2003
755,3.0,rotten,"November 29, 2003",2003
755,3.0,rotten,"November 29, 2003",2003
755,2.0,rotten,"November 29, 2003",2003
755,2.0,rotten,"November 28, 2003",2003
755,3.0,rotten,"November 28, 2003",2003
755,3.0,rotten,"November 27, 2003",2003
755,3.0,fresh,"November 27, 2003",2003
755,3.0,rotten,"November 27, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,1.5,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,0.5,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,1.5,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,6.0,rotten,"November 26, 2003",2003
755,2.5,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,2.5,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,1.5,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,1.5,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,1.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,2.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,2.5,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 26, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,1.0,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,2.5,fresh,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,1.0,rotten,"November 25, 2003",2003
755,1.0,rotten,"November 25, 2003",2003
755,1.5,rotten,"November 25, 2003",2003
755,3.0,fresh,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,3.0,fresh,"November 25, 2003",2003
755,2.5,rotten,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,1.0,rotten,"November 25, 2003",2003
755,3.0,fresh,"November 25, 2003",2003
755,1.5,rotten,"November 25, 2003",2003
755,1.5,rotten,"November 25, 2003",2003
755,1.5,rotten,"November 25, 2003",2003
755,2.5,fresh,"November 25, 2003",2003
755,3.0,rotten,"November 25, 2003",2003
755,2.0,rotten,"November 25, 2003",2003
755,2.5,rotten,"November 25, 2003",2003
755,2.5,fresh,"November 24, 2003",2003
755,3.0,rotten,"November 24, 2003",2003
755,1.5,rotten,"November 24, 2003",2003
755,1.0,rotten,"November 22, 2003",2003
755,0.0,rotten,"November 22, 2003",2003
755,3.0,rotten,"October 30, 2003",2003
755,1.0,rotten,"August 12, 2003",2003
755,0.0,rotten,"January 15, 2005",2005
755,1.5,rotten,"December 19, 2003",2003
756,3.5,fresh,"August 30, 2018",2018
756,3.0,fresh,"August 26, 2018",2018
756,3.0,fresh,"August 22, 2018",2018
756,3.0,fresh,"August 21, 2018",2018
756,3.0,fresh,"June 22, 2018",2018
756,3.0,rotten,"April 12, 2018",2018
756,3.0,fresh,"March 30, 2018",2018
756,3.5,fresh,"November 4, 2017",2017
756,3.0,fresh,"October 16, 2017",2017
756,3.0,fresh,"August 28, 2017",2017
756,3.0,fresh,"February 22, 2017",2017
756,3.0,fresh,"December 28, 2016",2016
756,3.0,fresh,"December 20, 2016",2016
756,3.0,fresh,"December 20, 2016",2016
756,3.0,rotten,"December 20, 2016",2016
756,3.0,fresh,"December 19, 2016",2016
756,8.0,fresh,"November 15, 2016",2016
756,3.0,rotten,"November 9, 2016",2016
756,3.0,fresh,"October 31, 2016",2016
756,3.0,rotten,"October 31, 2016",2016
756,3.0,fresh,"October 24, 2016",2016
756,5.0,rotten,"October 24, 2016",2016
756,3.0,fresh,"October 20, 2016",2016
756,3.0,fresh,"October 18, 2016",2016
756,4.0,fresh,"October 10, 2016",2016
756,3.0,fresh,"September 22, 2016",2016
756,4.0,fresh,"September 22, 2016",2016
756,3.0,fresh,"September 22, 2016",2016
756,3.0,fresh,"September 21, 2016",2016
756,3.0,rotten,"September 21, 2016",2016
756,3.0,fresh,"September 19, 2016",2016
756,3.0,fresh,"September 19, 2016",2016
756,3.0,fresh,"September 18, 2016",2016
756,3.5,fresh,"September 16, 2016",2016
756,3.0,fresh,"September 16, 2016",2016
756,3.0,fresh,"September 15, 2016",2016
756,3.0,rotten,"September 15, 2016",2016
756,3.0,fresh,"September 15, 2016",2016
756,3.0,fresh,"September 15, 2016",2016
756,3.0,fresh,"September 15, 2016",2016
756,2.0,rotten,"September 15, 2016",2016
756,3.0,fresh,"September 15, 2016",2016
756,3.0,fresh,"September 14, 2016",2016
756,2.0,rotten,"September 13, 2016",2016
756,3.0,fresh,"September 13, 2016",2016
756,3.0,fresh,"September 12, 2016",2016
756,3.0,fresh,"September 10, 2016",2016
756,3.0,fresh,"September 9, 2016",2016
756,4.0,fresh,"September 2, 2016",2016
756,3.0,fresh,"August 25, 2016",2016
756,3.0,rotten,"August 19, 2016",2016
756,2.0,rotten,"August 12, 2016",2016
756,3.0,rotten,"August 12, 2016",2016
